ADP,PLAYER,POS,TEAM,GP,MPG,FGM,FG%,FTM,FT%,3PM,3P%,PTS,DREB,OREB,TREB,AST,STL,BLK,TO,DD,A/TO,TOTAL
1.2,Nikola Jokic,C,DEN,74,33.5,10.1,0.577,5,0.831,1.2,0.332,26.3,11.1,2.7,13.8,8.4,1.4,0.9,3.9,0.9,2.17,59.98
3.5,Giannis Antetokounmpo,"PF,C",MIL,68,32.8,10.4,0.551,8.4,0.728,1.1,0.306,30.3,9.8,2,11.8,5.9,1.1,1.4,3.4,0.7,1.76,55.89
3.8,Joel Embiid,"PF,C",PHI,68,33.8,9.8,0.495,9.5,0.821,1.3,0.353,30.4,9.8,2.1,11.9,4,1.1,1.5,3.2,0.7,1.28,52.03
4.6,Luka Doncic,"PG,SG",DAL,69,35.4,10.7,0.459,5.7,0.749,3.2,0.352,30.2,8.5,0.9,9.4,8.9,1.2,0.6,4.6,0.7,1.93,51.58
4.5,Kevin Durant,"SF,PF",BRO,68,35.7,10.3,0.517,6.6,0.907,2.1,0.382,29.2,6.7,0.5,7.2,6.3,0.9,0.9,3.4,0.3,1.83,49.40
14.7,LeBron James,"SF,PF",LAL,68,33.4,10.4,0.523,4.1,0.75,2.7,0.363,27.6,6.5,1,7.5,6.1,1.2,1,3.2,0.4,1.89,49.25
16.7,Anthony Davis,"PF,C",LAL,64,35.1,9.5,0.535,4.5,0.722,0.3,0.168,23.8,7.3,2.8,10.1,3.2,1.2,2,2.1,0.5,1.48,48.41
8.8,James Harden,"PG,SG",PHI,70,36.4,6.3,0.446,7.2,0.868,2.3,0.333,22.1,6.8,0.8,7.5,10.2,1.3,0.6,4.4,0.6,2.34,46.18
18.7,Ja Morant,PG,MEM,67,33,10.4,0.485,5.6,0.754,1.6,0.34,28,4.5,1.4,5.9,7.1,1.1,0.4,3.5,0.2,2.05,44.63
15.8,Tyrese Haliburton,"PG,SG",IND,75,34.7,6.7,0.472,3,0.856,2.2,0.404,18.7,3.2,0.8,4.1,9,1.6,0.6,2.6,0.3,3.43,43.10
10.9,LaMelo Ball,"PG,SG",CHA,76,33.4,7.7,0.431,2.9,0.875,3.1,0.387,21.3,5.5,1.5,6.9,8.2,1.6,0.4,3.5,0.3,2.36,42.72
8.2,Jayson Tatum,"SF,PF",BOS,74,36,9.5,0.452,5.4,0.856,3.1,0.349,27.5,7,1.1,8.2,4.6,1,0.6,3,0.3,1.54,42.37
8.6,Trae Young,PG,ATL,76,34.2,9,0.452,6.4,0.905,3,0.374,27.4,3,0.7,3.7,8.7,0.9,0.1,3.9,0.6,2.26,42.12
35.4,Chris Paul,PG,PHX,65,31.4,5.4,0.496,2.5,0.837,1,0.322,14.4,3.9,0.3,4.2,10.5,1.6,0.3,2.3,0.5,4.5,42.03
23.9,Domantas Sabonis,"PF,C",SAC,69,34.5,7.3,0.56,3.8,0.747,0.6,0.299,19.1,8.8,3,11.8,5.5,1,0.5,3.2,0.7,1.75,41.78
22.1,Bam Adebayo,C,MIA,72,33.6,7.6,0.557,4.7,0.76,0,0,19.9,8,2.5,10.5,3.7,1.3,1,2.7,0.5,1.36,41.67
16.4,Kyrie Irving,"PG,SG",BRO,59,36.4,9.7,0.47,4.1,0.912,3.1,0.414,26.6,3.5,0.5,4,5.2,1.2,0.6,2.5,0.1,2.11,41.57
16.5,Devin Booker,"SG,SF",PHX,70,34.5,9.9,0.471,4.7,0.867,2.8,0.385,27.2,4.5,0.7,5.2,4.9,1.1,0.4,2.5,0.1,2,41.26
44.5,Shai Gilgeous-Alexander,"PG,SG",OKL,64,34.7,8.6,0.468,6,0.808,1.6,0.301,24.9,4.4,0.7,5.1,5.7,1.2,0.8,2.9,0.1,1.99,41.00
26.8,Kawhi Leonard,"SG,SF",LAC,60,32,8.5,0.495,4.8,0.877,1.7,0.388,23.5,5,1,6,4.4,1.4,0.4,1.9,0.2,2.31,40.86
15.3,Damian Lillard,PG,POR,68,36.5,8,0.439,6,0.892,3.5,0.353,25.5,3.8,0.4,4.2,7.5,0.9,0.3,3,0.3,2.53,40.55
9.1,Karl-Anthony Towns,"PF,C",MIN,70,33.5,8.1,0.514,5,0.833,2.2,0.392,23.4,7,1.7,8.7,3.7,1,1,3.2,0.5,1.16,40.54
6.1,Stephen Curry,PG,GSW,64,34.4,8.1,0.441,4.4,0.914,4.6,0.384,25.1,4.8,0.5,5.3,6.4,1.2,0.4,3.3,0.2,1.97,40.42
28.3,Jimmy Butler,"SF,PF",MIA,58,33.9,7,0.478,6.7,0.86,0.5,0.25,21.3,4.2,1.8,6,5.3,1.6,0.5,2.1,0.2,2.48,40.36
29.3,Pascal Siakam,"PF,C",TOR,70,37.2,8.4,0.479,4.2,0.769,1.1,0.344,22,6.5,1.8,8.3,5,1.2,0.6,2.7,0.4,1.86,40.10
29.7,DeMar DeRozan,"SF,PF",CHI,77,35.7,9.3,0.494,6.8,0.871,0.7,0.366,26.1,4.4,0.7,5.1,4.9,0.9,0.3,2.4,0.1,2.05,39.77
46.3,De'Aaron Fox,PG,SAC,67,35.4,9,0.477,4.5,0.749,1.5,0.35,24,3.6,0.4,4,6.5,1.2,0.4,2.9,0.1,2.28,39.22
39,Zion Williamson,PF,NOP,61,33.1,9.5,0.587,6.2,0.701,0.2,0.328,25.5,4.6,2.7,7.3,3.1,0.8,0.5,2.7,0.2,1.12,38.97
44.3,Jrue Holiday,"PG,SG",MIL,67,32.9,7,0.5,2.1,0.764,2,0.416,18.2,3.6,1,4.6,6.9,1.6,0.4,2.8,0.2,2.51,38.35
27.8,Rudy Gobert,C,MIN,71,32.1,5.4,0.717,4.1,0.681,0,0,14.8,10,3,13,1.1,0.6,2,1.8,0.8,0.61,38.15
21.5,Paul George,"SF,PF",LAC,68,34.1,8.3,0.457,4.1,0.854,2.9,0.372,23.5,6.5,0.4,6.9,4.7,1.6,0.4,4.1,0.2,1.15,37.34
34.7,Bradley Beal,SG,WAS,68,35.6,9,0.464,4.2,0.825,2.1,0.393,24.3,3.8,1,4.8,5.4,1.2,0.4,3.4,0.1,1.58,37.21
21.5,Dejounte Murray,"PG,SG",ATL,70,33.8,7.4,0.46,2.5,0.806,1.2,0.324,18.4,5.2,0.5,5.7,5.6,1.8,0.3,2.3,0.6,2.46,37.21
28.1,Darius Garland,PG,CLE,72,35.2,7.7,0.466,3,0.9,2.4,0.387,20.7,2.5,0.6,3.1,8,1.3,0.1,3.4,0.4,2.37,37.14
35.9,Nikola Vucevic,C,CHI,74,31.7,7.3,0.474,1.3,0.765,1.4,0.311,17.2,8.8,1.8,10.6,3.1,1,1,1.9,0.6,1.69,37.00
28.2,Fred VanVleet,PG,TOR,65,36.7,6.7,0.403,3,0.871,3.6,0.369,20,3.8,0.7,4.4,6.6,1.5,0.5,2.6,0.2,2.58,36.73
37.7,Deandre Ayton,C,PHX,70,30.7,8,0.634,1.9,0.72,0.1,0.344,18.1,8,2.7,10.7,1.5,0.7,0.7,1.7,0.5,0.88,36.64
43.3,Jarrett Allen,C,CLE,73,32.3,6.5,0.658,3,0.715,0,0,15.9,7.1,3.2,10.4,1.6,0.8,1.3,1.7,0.6,0.94,36.43
40.3,Evan Mobley,"PF,C",CLE,70,34.8,6.6,0.506,2.7,0.692,0.4,0.321,16.3,6.7,2.2,8.9,2.7,0.8,1.9,2,0.3,1.36,36.35
51.3,Terry Rozier,"PG,SG",CHA,73,34.1,7.7,0.442,2.4,0.852,3.1,0.371,21,3.6,0.8,4.4,4.6,1.3,0.3,1.3,0,3.46,35.96
50.6,Khris Middleton,"SF,PF",MIL,68,32.4,7.1,0.473,4,0.888,2.5,0.379,20.7,4.9,0.6,5.5,5.5,1.2,0.3,3,0.1,1.86,35.88
47.7,Kristaps Porzingis,"PF,C",WAS,60,29.4,7,0.46,5,0.868,1.6,0.307,20.6,6.1,2,8.1,1.8,0.7,1.5,1.7,0.3,1.09,35.72
72.3,Jakob Poeltl,C,SAS,68,28.7,6.1,0.613,1.4,0.473,0,0,13.5,5.6,3.9,9.5,2.8,0.7,1.7,1.6,0.4,1.75,35.69
38.4,Jaylen Brown,"SG,SF",BOS,71,34,9,0.473,3.8,0.771,2.6,0.357,24.3,5.5,0.8,6.3,3.6,1.1,0.3,2.8,0.2,1.3,35.64
40.8,Zach LaVine,"SG,SF",CHI,70,34.2,8.5,0.489,4.7,0.834,2.8,0.395,24.6,4.3,0.3,4.6,4.5,0.6,0.3,2.6,0,1.73,35.28
48.9,CJ McCollum,"PG,SG",NOP,69,34.7,8.9,0.462,1.9,0.705,3,0.382,22.6,3.6,0.9,4.5,4.2,1.1,0.4,2,0,2.06,35.24
33.1,Cade Cunningham,"PG,SG",DET,72,33.8,7.7,0.423,2.5,0.846,2,0.316,19.8,5.2,1,6.2,6.3,1.2,0.8,4.2,0.2,1.51,34.94
23.8,Donovan Mitchell,"PG,SG",CLE,70,33.9,8.4,0.451,3.6,0.852,3.2,0.356,23.5,3.1,0.7,3.8,4.9,1.2,0.2,2.7,0,1.78,34.85
65.2,Robert Williams,C,BOS,50,28.4,4.4,0.716,1.1,0.711,0,0,9.8,5.5,3.8,9.3,1.9,0.8,2.1,1,0.4,1.93,34.71
52,Brandon Ingram,"SF,PF",NOP,62,34.1,8.4,0.458,4.9,0.814,1.4,0.342,23.1,5.3,0.6,5.9,4.7,0.6,0.5,2.8,0.1,1.71,34.54
44.8,Scottie Barnes,"SF,PF",TOR,74,35.4,6.8,0.492,2.2,0.747,1,0.352,16.8,5,2.7,7.7,3.6,1.1,0.7,1.8,0.2,1.94,34.33
65.4,Julius Randle,PF,NYK,72,34.6,7.2,0.449,4.1,0.785,1.7,0.314,20.2,8,1.5,9.5,4.4,0.7,0.5,3.3,0.4,1.32,33.94
21.6,Anthony Edwards,"SG,SF",MIN,72,35.2,8,0.44,3.2,0.794,3.1,0.357,22.3,3.3,0.7,4,4,1.4,0.6,2.7,0.1,1.46,33.89
79.2,Ben Simmons,PG,BRO,68,33.1,5.1,0.508,3.1,0.689,0.1,0.476,13.4,5.7,1.6,7.3,6,1.5,0.6,3.1,0.2,1.93,33.66
68.9,Jalen Brunson,"PG,SG",NYK,77,33.9,6.9,0.478,2.5,0.833,1.3,0.376,17.6,3.1,0.5,3.6,6.5,0.9,0,1.7,0.1,3.77,33.26
42.5,Myles Turner,C,IND,68,30.3,5,0.484,2,0.758,1.6,0.34,13.5,6.2,1.6,7.7,1,0.7,2.7,1.4,0.2,0.77,33.03
73.6,Clint Capela,C,ATL,72,26.9,5,0.61,1.1,0.478,0,0,11,8,3.8,11.8,1.2,0.7,1.3,0.6,0.5,2.02,32.60
58.4,Christian Wood,"PF,C",DAL,72,29.6,6.2,0.504,2.9,0.644,1.7,0.364,17.1,8,1.4,9.4,2,0.8,1,1.8,0.5,1.11,32.60
58.4,Josh Giddey,"SG,SF",OKL,64,32.5,6,0.426,1.3,0.737,1.2,0.295,14.5,6.3,1.9,8.2,6.7,1,0.4,3.4,0.3,2,32.35
60.8,Tyrese Maxey,"PG,SG",PHI,74,35.4,7,0.477,2.9,0.849,1.8,0.44,18.6,3,0.3,3.3,4.4,0.9,0.4,1.2,0,3.6,32.31
51.3,Jonas Valanciunas,C,NOP,74,30,6.5,0.544,3,0.818,0.8,0.384,16.8,7.8,2.9,10.7,1.7,0.6,0.8,2.3,0.7,0.73,32.28
101.7,Kyle Lowry,PG,MIA,65,34.2,5,0.437,2.5,0.858,2.4,0.377,14.8,4.1,0.5,4.6,7.3,1.1,0.3,2.8,0.3,2.63,32.14
70.5,D'Angelo Russell,"PG,SG",MIN,65,32,6,0.422,3,0.801,2.6,0.325,17.7,3,0.4,3.4,7,1,0.3,2.6,0.2,2.75,32.14
59.1,John Collins,"PF,C",ATL,72,30.8,6.2,0.52,2.6,0.807,1.2,0.362,16.3,6.2,1.7,8,1.8,0.6,1,1.1,0.3,1.64,31.96
72,Paolo Banchero,PF,ORL,73,31.8,6.6,0.47,3.5,0.729,1.1,0.333,17.9,6,1.7,7.7,3.2,0.8,0.9,2.4,0,1.33,31.86
77.8,Draymond Green,"PF,C",GSW,64,28.8,2.9,0.519,1.3,0.65,0.4,0.336,7.6,6.2,1,7.3,6.8,1.3,1,3,0.1,2.24,31.21
70.9,Alperen Sengun,C,HOU,76,30.1,5.2,0.471,3.4,0.718,0.6,0.25,14.3,5.5,2.8,8.3,3.8,1,1.2,3,0.2,1.3,31.02
65.1,Jusuf Nurkic,C,POR,65,28.2,5.2,0.515,3,0.677,0.3,0.304,13.8,8,2.9,10.9,2.6,1.1,0.8,2.7,0.5,0.99,30.97
50.6,Desmond Bane,"SG,SF",MEM,76,30.1,7,0.463,1.9,0.898,3.1,0.42,19,3.9,0.6,4.5,2.8,1.2,0.4,1.6,0,1.79,30.97
114.9,Gordon Hayward,"SF,PF",CHA,60,32.2,6.5,0.461,3,0.844,2,0.393,18,3.9,0.8,4.7,3.7,1,0.4,1.7,0,2.12,30.65
77.9,Wendell Carter Jr.,"PF,C",ORL,66,30.3,5.8,0.525,2.2,0.723,1,0.33,14.8,7.9,2,9.9,2.4,0.6,0.7,1.9,0.5,1.24,30.61
97.2,Jaren Jackson Jr.,"PF,C",MEM,44,27,5.6,0.423,3.6,0.818,1.6,0.313,16.3,4.3,1.5,5.9,1.1,0.9,2.2,1.7,0.1,0.65,30.56
109.8,Kevin Porter Jr.,PG,HOU,61,31.3,6,0.423,2.3,0.708,2.6,0.367,16.9,3.8,0.7,4.5,6.3,1.1,0.4,3.2,0.2,2,30.47
60.2,OG Anunoby,"SG,SF",TOR,67,36,6.5,0.442,1.9,0.761,2.5,0.364,17.5,4.1,1.5,5.6,2.7,1.4,0.5,1.7,0.1,1.53,30.40
65,Michael Porter Jr.,"SF,PF",DEN,61,31.4,6.8,0.482,1.5,0.785,1.9,0.379,17,5.6,1.1,6.7,1.8,1,0.7,1.4,0.1,1.25,30.38
74.8,Keldon Johnson,"SF,PF",SAS,68,33.5,7.2,0.465,3.3,0.774,2.4,0.402,20.1,5.4,1.2,6.5,2.3,0.9,0.2,1.6,0.1,1.38,30.35
75.2,Tyler Herro,"PG,SG",MIA,68,33.3,7.8,0.442,3,0.878,2.7,0.399,21.4,4.7,0.5,5.2,4.2,0.7,0.1,2.7,0,1.54,30.34
107.6,Tre Jones,PG,SAS,71,30,4.7,0.475,2,0.832,0.7,0.316,12.2,3.3,0.7,4,6.2,1.1,0.2,1.3,0,4.87,30.30
82.2,Jamal Murray,"PG,SG",DEN,62,30.5,6.8,0.463,2.4,0.861,2.4,0.409,18.3,2.9,0.7,3.6,4.2,1,0.3,1.9,0,2.18,30.23
66.8,Tobias Harris,"SF,PF",PHI,73,32.4,6.1,0.485,2,0.855,1.3,0.367,15.4,5.5,1.1,6.6,3.4,0.6,0.6,1.5,0.1,2.19,29.88
123.6,Spencer Dinwiddie,"PG,SG",DAL,70,31.7,5.4,0.439,3.2,0.773,1.9,0.348,15.9,3.9,0.8,4.6,5.7,0.8,0.2,1.8,0.1,3.24,29.86
103.6,Ivica Zubac,C,LAC,76,28,4.8,0.631,2.6,0.735,0,0,12.2,6.1,3,9.1,1.9,0.6,1.2,1.8,0.4,1.06,29.76
62,Mikal Bridges,"SG,SF",PHX,80,34.9,6.1,0.531,1.9,0.842,1.4,0.369,15.4,3.4,0.9,4.3,2.4,1.2,0.4,0.8,0,2.87,29.66
91.5,Russell Westbrook,PG,LAL,78,30.1,6.1,0.45,2.9,0.673,0.9,0.301,16,5,1.1,6,5.8,0.9,0.3,3.1,0.4,1.86,29.44
122.5,Monte Morris,PG,WAS,72,28,4.8,0.479,1.2,0.858,1.8,0.381,12.6,2.6,0.4,3,6.2,0.8,0.2,1,0,6.46,29.38
100.7,PJ Washington,"PF,C",CHA,72,30.6,5,0.467,1.2,0.729,1.9,0.355,13.1,4.7,1.6,6.2,2.8,1.1,1.1,1.6,0,1.77,29.35
89.3,Devin Vassell,"SG,SF",SAS,71,31.3,6.1,0.447,1.4,0.854,2.2,0.351,15.8,4.3,0.7,5,2.4,1.1,0.7,0.9,0,2.57,29.31
99,Kyle Kuzma,PF,WAS,70,33.4,6.1,0.449,2.5,0.712,1.9,0.334,16.5,7.1,1,8.1,3.1,0.6,0.9,2.7,0.4,1.17,29.00
61.5,Klay Thompson,"SG,SF",GSW,69,30.4,7.8,0.43,1.4,0.87,3.5,0.37,20.4,3.4,0.5,3.9,2.8,0.5,0.5,1.3,0,2.15,28.55
87.9,Marcus Smart,"PG,SG",BOS,70,31.4,4.2,0.416,1.8,0.798,1.6,0.335,11.7,3.2,0.6,3.8,5.8,1.7,0.3,2.2,0,2.69,28.55
99.2,Keegan Murray,"SF,PF",SAC,72,30,6,0.516,2.8,0.761,1.3,0.37,16.2,4,2,6,1,0.7,1,1,0,1.05,28.49
118.6,Jabari Smith Jr,PF,HOU,73,28.8,5.8,0.448,3.5,0.77,1.3,0.356,16.5,6.5,0.9,7.4,1.5,0.8,1.1,1.9,0,0.79,28.31
66.9,Jordan Poole,"PG,SG",GSW,77,30.1,6.5,0.451,3.3,0.913,2.9,0.369,19.1,3.1,0.4,3.5,4.1,0.8,0.3,2.6,0,1.6,28.27
127.4,Nicolas Claxton,C,BRO,69,27.1,4.6,0.636,1.6,0.599,0,0,10.8,4.9,2.5,7.5,1.2,0.7,1.5,1.1,0.1,1.12,28.20
80.8,Franz Wagner,"SF,PF",ORL,80,31.2,6.5,0.46,2.5,0.87,1.4,0.359,16.8,3.5,1.1,4.7,3,0.9,0.4,1.6,0,1.94,28.00
91,Saddiq Bey,"SF,PF",DET,80,33.4,6,0.416,2.7,0.838,2.9,0.361,17.5,4.2,1.3,5.6,2.9,0.9,0.2,1.2,0.1,2.33,27.95
92.7,RJ Barrett,SF,NYK,72,34.6,7,0.432,4,0.719,2.1,0.339,20,5,1,5.9,3.1,0.7,0.3,2.2,0.1,1.37,27.93
72.3,Jalen Green,SG,HOU,72,33.9,7.6,0.438,3,0.802,2.7,0.338,20.9,3.1,0.5,3.7,3.1,0.8,0.3,2.2,0,1.42,27.91
106.7,Lauri Markkanen,"SF,PF",UTA,65,32.3,6.4,0.445,2.5,0.843,2.5,0.354,17.7,5.3,1.1,6.4,1.5,0.8,0.5,1.2,0,1.23,27.85
