ADP,PLAYER,POS,TEAM,GP,MPG,FGM,FG%,FTM,FT%,3PM,3P%,PTS,DREB,OREB,TREB,AST,STL,BLK,TO,DD,A/TO,TOTAL
86.7,Al Horford,"PF,C",BOS,67,27.1,3.7,0.47,1.1,0.814,1.2,0.341,9.8,5.6,1.4,6.9,3.2,0.7,1.1,0.9,0.2,3.8,27.78
119,Onyeka Okongwu,C,ATL,70,23.1,4.2,0.643,2,0.76,0,0,10.4,4,2.7,6.7,1.3,0.7,1.5,1,0,1.23,27.74
121.2,Jarred Vanderbilt,PF,UTA,70,28,3.8,0.576,1.3,0.663,0,0,8.9,6.2,3.3,9.4,1.5,1.3,0.7,1.1,0.1,1.3,27.44
88.5,Mitchell Robinson,C,NYK,70,25.3,3.6,0.725,1.2,0.478,0,0,8.4,4.5,4.1,8.6,0.5,0.8,1.7,0.8,0.3,0.63,27.32
92,Gary Trent Jr.,"PG,SG",TOR,70,35,6.5,0.413,2.3,0.836,3,0.378,18.4,2.5,0.4,2.9,2,1.5,0.3,1,0,2,27.31
129.1,Mike Conley,PG,UTA,64,27.2,4.6,0.437,1.7,0.821,2.3,0.414,13.3,2.3,0.7,3,5.1,1.1,0.3,1.6,0,3.12,27.20
80,Andrew Wiggins,"SF,PF",GSW,73,32,6.1,0.458,2,0.66,2.2,0.392,16.5,3.4,1.2,4.6,2.2,1,0.7,1.5,0,1.46,27.15
135.8,Isaiah Hartenstein,C,NYK,69,21.1,4.1,0.618,1.6,0.684,0.2,0.369,10,3.9,2,5.9,2.6,0.8,1.2,1.4,0,1.81,27.13
140.3,Kelly Olynyk,C,UTA,70,26,4.1,0.452,2,0.775,1.3,0.327,11.5,4.3,1.9,6.2,3.9,1.1,0.7,2.1,0,1.87,27.05
78.7,Jerami Grant,PF,POR,70,33.9,5.8,0.447,3,0.837,1.7,0.337,16.2,3.5,0.7,4.1,2.1,1,1.1,2,0,1.06,26.94
103.1,Bobby Portis,"PF,C",MIL,72,26.6,5.5,0.479,1.1,0.742,1.8,0.405,13.8,6.2,2.4,8.6,1.1,0.7,0.7,1.2,0.3,0.92,26.94
99.7,Brandon Clarke,"SF,PF",MEM,70,24.2,4.9,0.619,1.4,0.67,0.1,0.324,11.3,3.6,2.1,5.7,1.5,0.7,1,0.6,0.1,2.63,26.79
105.5,Malcolm Brogdon,"PG,SG",BOS,60,27.6,5.7,0.451,3.4,0.84,1.3,0.307,16.1,3.5,0.8,4.3,3.9,0.7,0.3,1.8,0.2,2.24,26.71
128.4,Steven Adams,C,MEM,76,26.3,2.9,0.55,1.4,0.54,0,0,7.2,5.5,4.4,9.9,3.2,0.9,0.8,1.5,0.2,2.1,26.63
136.5,JaVale McGee,C,DAL,76,22.2,5.1,0.58,1.5,0.712,0,0,11.8,6,2.7,8.8,0.9,0.4,1.4,1.9,0.1,0.46,26.60
141.6,Markelle Fultz,"PG,SG",ORL,68,27.7,5.9,0.464,1.8,0.824,0.3,0.229,14,3.2,0.3,3.5,5,1,0.3,2.5,0.1,1.99,26.40
128.8,Dillon Brooks,"SG,SF",MEM,67,29.8,7.5,0.422,3.1,0.848,1.5,0.361,19.6,2.5,1,3.5,2.4,1,0.3,1.8,0,1.37,26.17
132.7,Aaron Gordon,"SF,PF",DEN,76,31.7,5.5,0.512,2.4,0.744,1.2,0.342,14.6,4.1,1.7,5.8,2.5,0.6,0.6,1.8,0.1,1.36,26.03
120.2,Jalen Smith,"PF,C",IND,72,28.1,5.1,0.503,2.1,0.774,1.3,0.334,13.5,5.3,2.2,7.5,0.8,0.5,1.1,1.3,0.3,0.62,25.85
134.5,Bogdan Bogdanovic,"SG,SF",ATL,65,30.1,5.3,0.435,1.5,0.834,2.6,0.37,14.7,3.4,0.5,3.9,2.9,1.1,0.2,1.1,0,2.71,25.52
112.9,Lonzo Ball,"PG,SG",CHI,50,30.4,3.8,0.411,0.4,0.745,2.3,0.381,10.3,3.6,0.8,4.4,4.6,1.3,0.6,2.1,0.1,2.2,25.52
,Cody Martin,"SG,SF",CHA,73,28.4,4,0.478,1.3,0.736,1.1,0.41,10.3,3.4,1.4,4.8,2.9,1.3,0.6,1.1,0,2.76,25.47
101.9,Anfernee Simons,"PG,SG",POR,70,32.1,6.9,0.443,2,0.901,3,0.375,18.8,2.4,0.6,3,3.3,0.6,0.1,2.2,0,1.5,24.80
143.2,Daniel Gafford,C,WAS,72,22.1,4,0.643,1.7,0.703,0,0,9.7,3.9,2.5,6.4,1,0.5,1.4,1,0.1,1,24.76
141.7,Jae'Sean Tate,"SF,PF",HOU,78,26.4,4.8,0.499,1.7,0.706,0.8,0.309,12.1,3.8,1.7,5.5,2.9,0.9,0.5,1.8,0.1,1.55,24.67
139.4,Reggie Jackson,"PG,SG",LAC,76,28,5.9,0.443,1.7,0.821,2,0.323,15.4,2.8,0.5,3.3,4.4,0.6,0.2,2.1,0.1,2.08,24.61
79.9,Buddy Hield,"SG,SF",IND,78,30.4,5.6,0.421,1.4,0.873,3.2,0.363,15.8,3.5,0.8,4.3,2.8,0.9,0.3,1.9,0,1.5,24.39
139.9,Mason Plumlee,C,CHA,72,24.8,2.9,0.637,0.9,0.567,0,0,6.7,5.3,2.3,7.5,3.2,0.8,0.7,1.4,0.1,2.22,24.36
136.7,Kelly Oubre Jr.,"SG,SF",CHA,77,29.5,5.8,0.439,1.8,0.679,2.7,0.343,16.2,3.1,1.1,4.2,1.2,1.1,0.4,1,0,1.21,24.34
131.1,Dorian Finney-Smith,"SF,PF",DAL,80,32.1,4.5,0.476,0.8,0.778,2.2,0.408,12,3.2,1.5,4.7,1.9,1.1,0.5,1,0,1.9,24.22
140,Patrick Beverley,"PG,SG",LAL,58,22.4,2.8,0.414,1.5,0.741,1.3,0.333,8.3,2.8,1,3.8,4.1,1.1,0.8,1.2,0,3.54,23.81
134.6,Andre Drummond,C,CHI,77,18.1,3.2,0.577,1.1,0.554,0,0,7.5,5.8,2.9,8.7,1.7,1,0.8,1.5,0.2,1.13,23.77
105.8,Harrison Barnes,"SF,PF",SAC,77,31.6,4.7,0.473,3.7,0.823,1.7,0.388,14.7,4,1,5,2.3,0.7,0.2,1.4,0.1,1.6,23.77
,Caleb Martin,"SF,PF",MIA,71,28,4.4,0.486,1.6,0.775,1.4,0.402,11.7,3.4,1.5,4.9,1.4,1.2,0.6,1.1,0,1.23,23.68
116.5,De'Anthony Melton,"PG,SG",PHI,73,25.1,4.4,0.411,1.3,0.799,2,0.35,12.1,3.1,1,4.1,2.7,1.3,0.6,1.7,0,1.6,23.57
119,Brook Lopez,C,MIL,70,26.7,4.6,0.477,1.8,0.886,1.4,0.366,12.3,3.1,1.8,4.9,0.6,0.7,1.3,1.1,0,0.55,23.52
146.3,Bruce Brown,"SF,PF",DEN,72,24.1,3.6,0.514,1.4,0.758,0.5,0.388,9,3.4,1.4,4.8,2.1,1.1,0.7,0.8,0,2.63,23.35
127,Richaun Holmes,C,SAC,67,22.8,4.3,0.656,1.5,0.772,0,0,10,4.7,2,6.7,1.1,0.4,0.9,1.2,0.2,0.92,23.30
130.2,Cameron Johnson,"SF,PF",PHX,66,28.2,4.6,0.456,1.6,0.854,2.6,0.398,13.4,3.8,0.7,4.5,1.6,1,0.2,0.8,0,2.13,23.14
,Kendrick Nunn,"PG,SG",LAL,60,27,5.3,0.483,0.9,0.903,2.1,0.385,13.6,2.6,0.4,3,2.4,0.9,0.3,1.3,0,1.86,23.13
139.4,Tim Hardaway Jr.,"SG,SF",DAL,70,28.1,5.4,0.424,1.9,0.774,2.4,0.333,15.1,3.4,0.3,3.7,2.2,0.9,0.1,0.8,0,2.73,23.11
95.1,Herbert Jones,"SF,PF",NOP,76,30,3.6,0.473,1.8,0.86,0.7,0.317,9.7,2.6,1.3,3.9,2,1.5,0.7,1.3,0,1.51,23.10
118.5,Norman Powell,"SG,SF",LAC,68,27.1,5.3,0.463,3.6,0.825,2.1,0.429,16.2,2.4,0.3,2.7,1.8,0.8,0.4,1.3,0,1.4,23.09
126.5,Cole Anthony,PG,ORL,68,28.2,5,0.4,3,0.845,1.8,0.333,14.8,4,0.5,4.5,4,0.6,0.3,2.4,0.1,1.7,23.05
131.7,Bones Hyland,"PG,SG",DEN,72,24,4,0.436,2,0.862,2.4,0.361,12.4,3.2,0.3,3.5,3.6,0.8,0.4,1.7,0,2.16,23.01
144,Darius Bazley,"SF,PF",OKL,69,28,4.1,0.425,1.7,0.716,1.2,0.308,11.2,5.4,1,6.5,1.4,0.8,1,1.3,0.1,1.08,22.98
140.4,Victor Oladipo,"SG,SF",MIA,64,25.5,5.3,0.445,2.2,0.751,2.3,0.423,15.1,3,0.5,3.5,4,0.7,0.1,2.4,0.1,1.67,22.96
118.4,Isaiah Jackson,"PF,C",IND,70,24.2,4.2,0.578,1.8,0.61,0.2,0.246,10.4,4.1,2.5,6.6,0.5,0.7,1.4,1.8,0.2,0.27,22.78
113.8,Isaiah Stewart,C,DET,72,25.6,3.9,0.496,1.2,0.727,0.7,0.337,9.6,5.8,2.3,8,1.2,0.3,1.1,1.2,0.2,1,22.69
126,Robert Covington,"SF,PF",LAC,72,26,2.8,0.415,0.8,0.804,1.8,0.376,8.2,4.6,0.8,5.4,1.3,1.3,1.2,1.1,0,1.18,22.66
143.9,Patrick Williams,PF,CHI,70,28.9,3.8,0.511,2.1,0.747,1.3,0.385,11,3.7,1.2,4.9,1.1,1.1,0.7,1.1,0.1,1,22.55
138.4,Derrick White,"PG,SG",BOS,70,25.5,4,0.42,2.3,0.843,1.3,0.306,11.6,2.7,0.4,3.1,3.3,0.8,0.7,1.4,0,2.35,22.55
135.5,Marvin Bagley III,"PF,C",DET,69,24.4,5.1,0.492,1.6,0.669,0.5,0.301,12.4,5.4,1.3,6.7,0.9,0.6,0.5,0.9,0.1,1,22.54
142.9,Will Barton,"SG,SF",WAS,68,27.1,4.7,0.436,1.2,0.795,1.9,0.361,12.5,3.6,0.5,4.1,3.4,0.7,0.3,1.6,0,2.16,22.51
140,Chris Duarte,"SG,SF",IND,72,29.1,5.2,0.434,1.7,0.801,1.8,0.37,13.9,3.6,0.7,4.3,2.2,1.1,0.2,1.7,0,1.31,22.40
141,Thomas Bryant,C,LAL,68,22.4,4.2,0.528,1.6,0.759,0.4,0.358,10.4,4.3,1.4,5.8,1.3,0.3,1.1,1,0,1.28,22.34
118.7,Alex Caruso,"PG,SG",CHI,69,26.1,2.5,0.433,1.3,0.778,1,0.323,7.4,2.7,0.8,3.4,3.8,1.5,0.4,1.3,0,2.85,22.26
,Nassir Little,"SF,PF",POR,60,26.9,3.7,0.467,1.7,0.762,1.3,0.324,10.4,4.5,1.5,5.9,1.4,0.6,1,1.1,0.1,1.3,22.25
134.6,Kyle Anderson,"SF,PF",MIN,69,21.1,3,0.441,1,0.69,0.5,0.313,7.5,4.3,1,5.3,2.7,1.1,0.7,1,0,2.7,22.15
134.8,Jaden Ivey,"PG,SG",DET,73,28.8,5.2,0.448,3.9,0.742,1.7,0.354,16,3.1,0.5,3.5,2.8,0.7,0.4,2.4,0,1.19,22.14
135.7,Otto Porter Jr.,"SF,PF",TOR,63,22.2,3.2,0.47,0.8,0.804,1.3,0.383,8.5,4.5,1.4,5.9,1.5,1.1,0.5,0.6,0.1,2.51,22.00
139.5,Montrezl Harrell,"PF,C",PHI,67,18,4.9,0.615,2,0.703,0,0,11.8,2.9,1.7,4.6,1.1,0.4,0.7,1.1,0,1,21.79
143.6,Kevin Huerter,"SG,SF",SAC,72,28.6,4.6,0.456,0.6,0.808,2.2,0.393,12,3,0.4,3.4,2.7,0.7,0.4,1.2,0,2.25,21.77
136.7,Gary Payton II,"PG,SG",POR,70,20.9,3.6,0.612,0.6,0.667,0.7,0.351,8.5,3,1.2,4.2,1.1,1.4,0.4,0.7,0,1.5,21.72
140.4,Tyus Jones,PG,MEM,73,21.2,3.5,0.447,0.8,0.89,1.1,0.394,8.8,2.2,0.2,2.4,4.5,0.9,0,0.6,0,7.33,21.67
140.3,Derrick Rose,PG,NYK,40,21.4,4.2,0.448,1.1,0.87,1.3,0.401,10.7,2,0.7,2.7,3.6,0.7,0.5,1.3,0,2.66,21.66
143,Bennedict Mathurin,"SG,SF",IND,72,30.1,5.6,0.443,2.2,0.776,1.9,0.361,15.2,3,0.6,3.6,1.8,0.8,0.3,1.6,0,1.16,21.52
120.1,Bojan Bogdanovic,"SF,PF",DET,69,29,5.8,0.452,3.1,0.857,2.5,0.382,17.2,3.2,0.8,4,1.6,0.5,0,1.6,0,1,21.45
139.3,Seth Curry,"PG,SG",BRO,64,27.2,4.7,0.482,1.1,0.864,2.1,0.432,12.5,2.3,0.3,2.6,3,0.7,0.2,1.4,0,2.12,21.38
102.3,Mo Bamba,C,ORL,70,20.4,3.4,0.483,0.7,0.802,1.2,0.375,8.6,4.8,1.7,6.5,1,0.4,1.2,0.9,0.2,1.09,21.29
140.5,Kentavious Caldwell-Pope,"SG,SF",DEN,73,28.8,4.6,0.436,1.8,0.902,2,0.397,12.9,2.8,0.5,3.3,1.8,1.1,0.3,1.3,0,1.46,21.25
141,Damian Jones,C,LAL,60,20.1,3.5,0.647,1.9,0.736,0.2,0.393,9.1,3.5,1.5,4.9,1.3,0.6,0.9,1.2,0,1.09,21.11
137.3,Jonathan Kuminga,"PF,C",GSW,72,25.6,4.8,0.504,2.2,0.715,1.1,0.334,12.9,4,1.2,5.2,1.4,0.6,0.5,1.7,0,0.82,21.10
141.4,Immanuel Quickley,"PG,SG",NYK,77,23.4,4,0.415,2.4,0.885,1.9,0.362,12.3,2.9,0.4,3.3,3.6,0.7,0,1.3,0.1,2.7,21.05
136.2,Kevin Love,"PF,C",CLE,68,22.5,4,0.427,2,0.816,2.3,0.385,12.2,5.5,1.1,6.6,2,0.4,0.2,1.2,0.2,1.69,20.98
133.3,Jae Crowder,"SF,PF",PHX,67,25.8,3,0.396,1,0.773,1.8,0.346,8.8,4.5,0.4,4.8,1.8,1.3,0.4,0.7,0,2.39,20.73
125.7,James Wiseman,C,GSW,69,22.2,4.7,0.518,1.6,0.636,0.3,0.296,11.3,5,1.6,6.6,0.8,0.3,1,1.7,0.1,0.47,20.71
139.7,Jonathan Isaac,"SF,PF",ORL,38,20.1,3.2,0.457,1.3,0.753,0.6,0.325,8.3,3.5,1.2,4.7,1,0.9,1.2,1,0,1,20.37
122.7,Josh Hart,"SG,SF",POR,67,27.8,4,0.448,2.6,0.769,1.2,0.36,11.8,4.2,0.8,5,2.2,0.9,0.2,1.8,0.2,1.2,20.29
,Trendon Watford,"PF,C",POR,70,20.1,3.4,0.505,1.7,0.798,0.2,0.253,8.7,3.4,1.4,4.8,1.9,0.6,0.7,1,0,1.89,20.14
138.7,Rui Hachimura,"SF,PF",WAS,60,24.4,5,0.495,1.2,0.726,1.4,0.449,12.6,3.5,0.7,4.2,1.2,0.6,0.2,0.9,0,1.39,20.05
,Paul Reed,"PF,C",PHI,68,14.1,2.5,0.561,0.4,0.5,0.2,0.5,5.6,2.3,2.2,4.5,0.7,1.6,0.7,0.5,0,1.33,19.84
136,Precious Achiuwa,C,TOR,73,24.4,4.2,0.468,1.2,0.614,0.7,0.335,10.3,4.6,2,6.6,1.2,0.5,0.6,1.3,0.1,0.92,19.77
137.3,Pat Connaughton,"SG,SF",MIL,69,26,3.6,0.461,0.7,0.824,2.4,0.404,10.2,3.6,0.7,4.3,1.3,0.9,0.2,0.5,0,2.61,19.74
134.2,Kevon Looney,C,GSW,80,20.1,2.4,0.568,0.9,0.6,0,0,5.7,4.6,2.4,7,1.9,0.6,0.6,0.8,0.1,2.51,19.67
,Jeremiah Robinson-Earl,"PF,C",OKL,62,26,3.7,0.43,0.9,0.786,1.4,0.352,9.6,4.7,1.7,6.5,1.2,0.7,0.4,0.9,0.1,1.25,19.65
,Quentin Grimes,"SG,SF",NYK,68,25.4,4,0.424,1.4,0.758,2.4,0.381,11.9,2.4,0.7,3.1,1.5,1,0.3,0.9,0,1.66,19.52
,Grayson Allen,"SG,SF",MIL,66,27.4,4,0.443,1.1,0.868,2.5,0.407,11.5,3,0.5,3.5,1.5,0.7,0.3,0.7,0,2.15,19.40
,Delon Wright,"PG,SG",WAS,74,21.1,2.4,0.458,0.8,0.879,0.7,0.398,6.4,2.5,0.7,3.2,2.7,1.3,0.2,0.7,0,4.01,19.05
,Terance Mann,"SG,SF",LAC,80,23.2,3.4,0.482,1.3,0.8,0.7,0.344,8.8,3.3,1.1,4.4,2.2,0.6,0.3,0.8,0.1,2.59,19.02
,Jaxson Hayes,"PF,C",NOP,70,19.1,3.4,0.614,1.8,0.778,0.3,0.372,8.9,2.8,1.6,4.4,0.6,0.5,0.8,0.8,0.1,0.74,18.85
149.8,Royce O'Neale,"SG,SF",BRO,76,27.4,2.3,0.448,0.5,0.806,1.4,0.401,6.6,3.5,0.7,4.2,2.2,1,0.4,0.9,0,2.51,18.35
134.7,P.J. Tucker,"PF,C",PHI,71,26,2.8,0.484,0.7,0.767,1.1,0.409,7.2,3.8,1.3,5.1,2,0.8,0.2,0.9,0.1,2.33,18.10
135.9,Chris Boucher,"PF,C",TOR,78,18.4,3,0.473,1.7,0.778,0.8,0.311,8.5,3.5,2,5.4,0.3,0.5,0.8,0.4,0.1,0.61,18.07
,Drew Eubanks,"PF,C",POR,70,17.2,3.1,0.597,1.4,0.765,0.1,0.333,7.7,3.5,1.8,5.3,1.2,0.4,0.6,1.1,0.1,1.09,17.78
,Josh Richardson,"SG,SF",SAS,65,22.7,3.4,0.438,1.4,0.887,1.5,0.421,9.7,2.1,0.6,2.6,1.7,0.8,0.4,0.9,0,1.8,17.56
139.3,Grant Williams,"SF,PF",BOS,76,26.3,2.9,0.481,1.2,0.878,1.5,0.411,8.5,2.9,0.9,3.8,1.1,0.5,0.8,0.9,0,1.25,17.50
,Luke Kennard,"SG,SF",LAC,70,20.4,3.5,0.456,0.8,0.902,2.3,0.45,10.2,2.5,0.3,2.8,1.8,0.5,0.1,0.8,0,2.33,16.64
144.3,Max Strus,"SG,SF",MIA,69,24,3.6,0.445,0.6,0.788,2.7,0.399,10.6,2.7,0.4,3.1,1.5,0.4,0.2,0.8,0,1.74,16.45
,John Konchar,"SG,SF",MEM,72,18,1.9,0.529,0.5,0.761,0.7,0.386,5.1,3.5,1.2,4.7,1.5,0.6,0.3,0.4,0,3.73,15.65
,Isaiah Livers,"SG,SF",DET,70,19.4,2.4,0.469,0.7,0.855,1.5,0.409,6.9,2.4,0.9,3.2,1.2,0.8,0.4,0.9,0.1,1.38,15.06